SKU,Product type,Price,Availability,Number of products sold,Revenue generated,Customer demographics,Stock levels,Lead times,Shipping times,Shipping carriers,Shipping costs,Supplier name,Location,Lead time,Production volumes,Manufacturing lead time,Manufacturing costs,Inspection results,Defect rates,Transportation modes,Routes,Costs,Predicted Order Quantities
9,0,81.46253436923702,82,126,2629.396434845262,0,45,17,9,2,3.585418958232342,0,1,7,453,16,47.679680368355335,0,0.1020207549181761,0,2,670.9343907924103,62.0
10,1,36.443627770460935,23,620,9364.673505076173,3,10,10,8,2,4.339224714110709,1,3,18,374,17,27.10798085484392,2,2.231939110729264,3,0,593.4802587206518,51.8
11,2,51.12387008796474,100,187,2553.495584991215,3,48,11,3,0,4.742635882841877,3,1,20,694,16,82.37332058799021,0,3.646450865417029,2,2,477.3076310909034,65.0
13,2,96.34107243996338,22,320,8128.027696851192,3,27,12,6,0,8.87833465092684,0,1,29,309,6,65.68625960848863,1,4.231416573534539,0,1,493.87121531620585,45.4
14,0,84.89386898495083,60,601,7087.052696357437,3,69,25,6,1,6.037883769218298,4,1,19,791,4,61.73572895416093,2,0.0186075676310149,0,2,523.360914720158,25.8
15,1,27.67978088650196,55,884,2390.8078665561734,3,71,1,10,0,9.56764892092304,3,3,22,780,28,50.12083961297735,0,2.591275473211116,1,2,205.57199582694707,55.0
16,0,4.324341185864164,30,391,8858.367571011484,3,84,5,7,0,2.924857601145554,4,3,11,568,29,98.60995724270389,2,1.342291562722734,1,0,196.32944611241268,61.2
17,1,4.156308359311108,32,209,9049.077860939897,1,4,26,8,2,9.741291689284369,1,0,28,447,3,40.382359702924816,2,3.691310292628728,0,0,758.7247726029383,44.2
18,1,39.62934398509263,73,142,2174.777054350654,1,82,11,3,2,2.231073681281728,3,3,19,934,23,78.28038311841539,2,3.797231217114183,2,1,458.535945739209,52.4
19,1,97.44694661789282,9,353,3716.493325894037,1,59,16,4,1,6.507548621078551,1,0,26,171,4,15.97222975718176,1,2.119319736724923,1,0,617.8669164583772,43.4
20,0,92.55736081240202,42,352,2686.457223575984,3,47,9,8,2,7.406750952998074,4,4,25,291,4,10.528245070042162,0,2.864667837883373,3,1,762.4591821556837,48.4
21,0,2.397274705597141,12,394,6117.324615083992,0,48,15,4,1,9.898140508069222,0,4,13,171,7,59.42938181069157,0,0.815757079295672,0,0,123.43702751182708,32.4
22,0,63.44755918520733,3,253,8318.903194617178,0,45,5,7,1,8.100973145397031,0,3,16,329,7,39.29287558606575,1,3.878098936588488,2,1,764.9353759407081,47.2
24,1,8.022859210526393,10,327,2766.342366866089,1,60,26,7,1,8.954528315318015,3,3,27,806,30,51.63489340010933,2,0.9653947053523932,2,2,880.080988247161,43.6
25,2,50.8473930517187,28,168,9655.135102719398,1,6,17,4,1,2.6796609649814065,2,1,24,461,8,60.25114566159808,2,2.9890000066550746,1,2,609.3792066184267,51.0
26,2,79.20993601565672,43,781,9571.55048732782,3,89,13,4,2,6.599104901238584,2,3,30,737,7,29.69246715374977,1,1.946036119386113,2,0,761.1739095148776,51.8
27,0,64.7954350001556,63,616,5149.9983504080365,2,4,17,9,2,4.85827050343664,4,1,1,251,23,23.853427512896133,0,3.541046012250923,3,0,371.255295519871,56.6
28,2,37.46759232984246,96,602,9061.710895507724,3,1,26,7,0,1.019487570822119,0,1,4,452,10,10.754272815029331,1,0.6466045593720549,2,1,510.3580004335235,44.4
29,0,84.95778681635043,11,449,6541.329344802465,0,42,27,8,2,5.288189990327409,0,2,3,367,2,58.004787044743765,1,0.5411540980605811,3,2,553.4204712303558,64.2
30,2,9.813002578754052,34,963,7573.402457848733,0,18,23,3,1,2.107951267159081,1,2,26,671,19,45.531364237162144,0,3.8055333792433537,0,2,403.8089742481805,46.8
31,2,23.39984475261435,5,963,2438.339930470029,0,25,8,9,0,1.5326552735904306,2,3,24,867,15,34.34327746507538,2,2.610288084848113,3,0,183.9329680435944,21.0
32,0,52.0759306827078,75,705,9692.318040218432,2,69,1,5,1,9.235931437249228,4,4,10,841,12,5.930693645528318,2,0.6133268991645074,0,1,339.6728699486061,37.6
33,2,19.127477265823256,26,176,1912.4656631007608,0,78,29,3,0,5.562503778830384,1,3,30,791,6,9.005807428781642,0,1.451972203996816,0,1,653.6729945520332,44.6
35,2,80.54142417094033,97,933,5724.959350456265,0,90,20,8,2,7.229595139736474,0,3,18,793,1,88.17940710421746,2,4.213269430586566,2,0,529.8087239806919,39.6
36,2,99.11329161531717,35,556,5521.205259010972,0,64,19,8,1,5.773263743766654,3,1,18,892,7,95.3320645487725,0,0.0453022623982596,3,0,275.5243711313098,35.8
37,2,46.52916761451677,98,155,1839.609425856764,0,22,27,4,2,7.526248326851508,4,0,26,179,7,96.42282063957188,0,4.939255288620948,2,0,635.6571205019919,63.8
38,1,11.74327177630924,6,598,5737.425599119023,3,36,29,9,1,3.6940212683884543,4,4,1,206,23,26.27736595733241,2,0.3723047679850977,0,0,716.0441197593407,44.6
39,0,51.35579091311039,34,919,7152.2860494355145,0,13,19,6,2,7.577449657376693,1,2,7,834,18,22.554106620887744,0,2.962626320454882,1,0,610.4532696192277,54.0
40,1,33.78413803306551,1,24,5267.956807510521,1,93,7,6,1,5.21515500871191,1,1,25,794,25,66.31254443999165,1,3.219604612084106,1,0,495.305697028474,52.0
41,1,27.0822071998889,75,859,2556.767360633596,2,92,29,8,1,4.070955837084083,2,1,18,870,23,77.32235321105162,2,3.6486105925362033,2,1,380.4359371119643,44.0
42,2,95.71213588093607,93,910,7089.474249934186,1,4,15,9,1,8.97875075594997,0,3,10,964,20,19.712992911293647,2,0.3805735867132137,1,0,581.6023550505868,45.0
43,1,76.03554442689172,28,29,7397.07100458718,2,30,16,3,2,7.0958331565551385,1,4,9,109,18,23.126363582464776,0,1.6981125407144038,1,1,768.65191395437,49.6
44,0,78.89791320564004,19,99,8001.613206519002,3,97,24,6,2,2.5056210329009154,4,2,28,177,28,14.147815443979216,1,2.825813985400132,1,0,336.8901685199779,26.8
46,0,14.203484264803022,91,633,5910.885389668899,0,31,23,10,0,6.247860914975991,1,2,20,306,21,45.17875792463452,0,4.754800804671185,1,1,496.24865029194046,47.2
47,1,26.70076097246173,61,154,9866.465457979695,1,100,4,1,0,4.783000557947665,4,0,18,673,28,14.19032834456998,2,1.7729511720835571,2,0,694.9823175794459,28.8
48,2,98.03182965646508,1,820,9435.76260891213,1,64,11,1,1,8.631052179768947,0,4,10,727,27,9.166849148597151,2,2.1224716191438247,0,2,602.8984988383834,46.2
49,2,30.34147071121421,93,242,8232.334829425821,1,96,25,3,1,1.0134865660958965,0,2,1,631,17,83.34405899167797,2,1.4103475760760271,0,1,750.7378406682709,47.8
50,1,31.146243160240854,11,622,6088.021479940859,2,33,22,3,1,4.305103471287636,0,3,26,497,29,30.186023375822508,1,2.478771975539748,2,1,814.0699965821875,52.8
51,1,79.85505834078943,16,701,2925.6751703038126,1,97,11,5,0,5.014364955030907,1,2,27,918,5,30.3235452566165,0,4.548919659396385,3,1,323.01292795247883,19.6
52,2,20.986386037043378,90,93,4767.020484344137,2,25,23,5,2,1.7744297140717396,0,4,24,826,28,12.836284572832753,1,1.173755495387454,0,1,832.2108087060217,57.4
53,1,49.26320535073416,65,227,1605.8669003924058,3,5,18,1,1,9.16055853538187,1,2,21,588,25,67.77962298707814,2,2.511174830212707,1,0,482.1912386025281,57.4
54,2,59.84156137728931,81,896,2021.149810337108,2,10,5,7,0,4.93843856471209,2,2,18,396,7,65.04741509469146,0,1.7303747198591968,2,1,110.36433523136472,43.2
55,0,63.828398347710966,30,484,1061.618523013288,2,100,16,7,1,7.293722596867728,0,3,11,176,4,1.900762243519458,0,0.4471940154638232,0,0,312.5742736100933,27.0
57,2,17.028027920188702,16,380,8864.084349586436,0,41,27,8,2,4.3813681581023145,3,4,29,929,24,87.21305781513568,0,2.853090616649054,1,0,430.1690969751365,42.8
58,1,52.02874990329492,23,117,6885.589350896253,3,32,23,7,2,9.030340422521949,3,3,14,480,12,78.7023939688789,0,4.367470538205053,0,0,164.36652824341942,36.0
59,0,72.79635395558736,89,270,3899.746833729224,3,86,2,7,2,7.291701388776776,1,4,13,751,14,21.048642725168644,1,1.8740014040443749,3,2,320.8465157591116,46.4
60,2,13.017376785287857,55,246,4256.949140850225,2,54,19,4,0,2.45793352798733,2,0,18,736,10,20.075003975630484,2,3.6328432903821337,3,0,687.2861778664173,39.0
61,2,89.63409560813533,11,134,8458.730878367178,0,73,27,6,2,4.585353468194652,0,2,17,328,6,8.693042425877287,0,0.1594863147175146,0,2,771.2250846811575,60.6
62,2,33.69771720664313,72,457,8354.579686481995,1,57,24,8,2,6.580541347884595,4,3,16,358,21,1.5972227430506774,0,4.911095954842331,1,2,555.8591036717435,46.4
63,2,26.03486977396209,52,704,8367.721618020154,0,13,17,8,0,2.216142728771364,4,3,24,867,28,42.08443673830996,0,3.4480632883402618,2,0,393.8433485784279,39.8
64,2,87.75543235400107,16,513,9473.798032508335,3,12,9,9,2,9.147811544710631,0,4,10,198,11,7.057876146978231,1,0.1319554443118148,3,2,169.2718013847869,52.6
65,1,37.93181238279032,29,163,3550.218432780992,2,0,8,8,1,1.1942518648849991,1,0,2,375,18,97.1135815634622,0,1.98346787217418,1,0,299.7063031181032,54.2
66,2,54.86552851706979,62,511,1752.3810874841247,2,95,1,3,1,9.705286790120349,3,3,9,862,7,77.62776581274817,2,1.3623879886491086,0,0,207.6632062085756,35.0
68,1,47.914541824058766,90,32,7014.887987203389,0,10,12,4,1,6.315717754600723,0,0,22,775,16,11.440781823761265,1,1.830575598612232,2,2,183.272898748711,39.8
69,0,6.381533162747966,14,637,8180.337085425443,0,76,2,6,0,9.228190317052515,1,0,2,258,10,30.66167747785956,2,2.078750607874969,2,0,405.1670678888559,34.0
70,0,90.20442752052809,88,478,2633.121981312256,2,57,29,9,0,6.599614159689544,0,0,21,152,11,55.76049289524421,2,3.213329607438309,1,1,677.9445698461833,74.4
71,0,83.8510176813046,41,375,7910.886916140686,1,17,25,5,1,1.5129368369160772,3,1,13,444,4,46.87023879761716,0,4.620546064513706,2,0,866.4728001296578,50.2
72,1,3.170011413566155,64,904,5709.945295969287,0,41,6,5,0,5.237654650037448,3,2,1,919,9,80.58085215644782,0,0.3966127241099354,1,0,341.55265678322337,19.0
73,2,92.99688423397066,29,106,1889.073589779335,2,16,20,10,2,2.473897761045461,0,1,25,759,11,48.06478264000659,1,2.030069088668752,0,2,873.1296480176514,75.4
74,1,69.10879954743032,23,241,5328.375984297758,1,38,1,10,0,7.054538336836926,1,0,25,985,24,64.32359779560022,2,2.1800374515822165,1,0,997.4134501331946,37.0
75,1,57.44974295897148,14,359,2483.7601775427947,3,96,28,4,1,6.780946625617895,0,3,26,334,5,42.95244474899184,1,3.055141818307548,2,1,852.56809891985,44.2
76,1,6.306883176111915,50,946,1292.4584179377562,3,5,4,5,1,8.46704977086199,4,4,25,858,21,71.12651472040338,2,4.096881332470452,3,2,323.59220343132216,32.0
77,1,57.05703122110322,56,198,7888.723268427081,2,31,25,1,1,6.4963253642950445,2,0,5,228,12,57.87090292403628,2,0.1658716274806082,0,2,351.50421933503867,30.6
79,2,91.12831835044432,75,872,8651.672682982065,3,39,14,2,2,2.8331846794189746,2,1,8,202,5,76.96122802382001,0,2.8496621985053308,3,1,787.7798504943445,50.4
80,1,72.81920693031822,9,774,4384.413400045863,3,48,6,5,1,4.066277501512044,2,2,28,698,1,19.789592941903603,2,2.547547121548712,1,1,276.77833594679885,33.8
81,2,17.034930739467917,13,336,2943.3818676094515,3,42,19,1,0,4.70818187354193,1,4,6,955,26,4.46527843494324,2,4.137877048622357,2,2,589.9785556280407,62.8
82,1,68.91124621160633,82,663,2411.754632110491,3,65,24,8,1,4.949839577996949,0,0,20,443,5,97.73059380053304,0,0.7730061340672478,2,0,682.9710182260933,47.4
83,1,89.10436729210225,99,618,2048.2900998487103,3,73,26,10,0,8.381615624922631,4,1,24,589,22,33.808636513209095,1,4.843456577118041,0,1,465.457005963688,54.2
84,0,76.96299441519388,83,25,8684.613059253858,0,15,18,2,2,8.249168704871728,4,1,4,211,2,69.9293455186723,0,1.3744289997457582,2,1,842.6868300046415,24.2
85,2,19.99817694040422,18,223,1229.5910285649834,3,32,14,6,1,1.4543053101535517,0,4,4,569,18,74.60896999519468,1,2.0515129307662465,1,0,264.2548898358665,29.0
86,1,80.41403665035574,24,79,5133.846701086692,1,5,7,10,0,6.575803797548535,2,1,27,523,17,28.69699682414317,0,3.693737787839276,3,1,879.3592177349243,39.6
87,0,75.27040697572501,58,737,9444.74203306298,1,60,18,7,0,3.8012531329310777,1,4,21,953,11,68.18491905704117,2,0.722204401882931,3,0,103.91624796070496,41.4
88,0,97.76008558193868,10,134,5924.682566853231,3,90,1,8,1,9.92981624527726,0,3,23,370,11,46.60387338164447,2,1.9076657339590744,1,1,517.4999739290605,33.6
90,2,13.881913501359142,56,320,9592.633570280312,2,66,18,7,1,7.674430708112694,2,0,8,585,8,85.67596333579797,1,1.2193822244013883,1,1,990.0784725058112,23.4
91,0,62.11196546396179,90,916,1935.206793507599,1,98,22,7,1,7.471514084401146,3,2,5,207,28,39.772882502339975,2,0.6260018582093946,1,1,996.7783149506238,54.0
92,0,47.71423307582023,44,276,2100.1297546259366,1,90,25,8,1,4.469500026123601,1,4,4,671,29,62.61269039561434,1,0.3334318252247392,1,1,230.0927825367629,25.4
93,1,69.29083100290549,88,114,4531.4021336919095,3,63,17,1,2,7.0064320590043945,3,1,21,824,20,35.63365234334388,0,4.165781795424145,0,0,823.5238458881558,58.4
94,0,3.037688724631414,97,987,7888.356546661873,3,77,26,9,1,6.942945942032581,1,2,12,908,14,60.38737861486212,1,1.4636074984727798,1,1,846.6652569866948,54.2
95,1,77.90392721944775,65,672,7386.363944048664,3,15,14,9,1,8.630338869602754,3,4,18,450,26,58.89068576858998,2,1.2108821295850665,0,0,778.8642413766479,59.6
96,0,24.42313142037338,29,324,7698.424765632117,2,67,2,3,2,5.352878043996809,2,4,28,648,28,17.80375633139127,2,3.872047681482133,2,0,188.74214114905692,25.0
97,1,3.526111259143416,56,62,4370.916579984536,1,46,19,9,0,7.904845611209675,3,4,10,535,13,65.76515592636746,0,3.376237834717981,2,0,540.1324228679678,28.4
98,2,19.7546048668786,43,913,8525.952559683526,0,53,1,7,1,1.409801095138073,4,1,28,581,9,5.604690864371781,2,2.908122169351261,1,0,882.1988635470415,23.2
99,1,68.51783269927664,17,627,9185.185829181704,3,55,8,6,1,1.3110237561206226,1,1,29,921,2,38.07289852062604,0,0.3460272907055034,1,1,210.7430089642461,45.4
